Timestamp,From Bank,Account,To Bank,Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/01 00:10,011974,80186EE20,012735,8028514A0,5642.94,US Dollar,5642.94,US Dollar,Cheque,0
2022/09/01 00:22,011974,80186EE20,012735,8028514A0,2008.75,US Dollar,2008.75,US Dollar,Wire,0
2022/09/01 00:03,012735,8028514A0,012735,8028514A0,12.60,US Dollar,12.60,US Dollar,Reinvestment,0
2022/09/01 00:21,011471,8028519C0,011471,8028519C0,93378.11,US Dollar,93378.11,US Dollar,Reinvestment,0
2022/09/01 00:04,003229,802851E00,003229,802851E00,3714.16,US Dollar,3714.16,US Dollar,Reinvestment,0
2022/09/01 00:23,025637,802852A30,025637,802852A30,1117870.73,US Dollar,1117870.73,US Dollar,Reinvestment,0
2022/09/01 00:14,011471,802853B40,011471,802853B40,13.95,US Dollar,13.95,US Dollar,Reinvestment,0
2022/09/01 00:03,01665,8028544A0,01665,8028544A0,10.39,US Dollar,10.39,US Dollar,Reinvestment,0
2022/09/01 00:01,013145,802854B40,013145,802854B40,101.67,US Dollar,101.67,US Dollar,Reinvestment,0
2022/09/01 00:14,005394,802854AF0,005394,802854AF0,7.99,US Dollar,7.99,US Dollar,Reinvestment,0
2022/09/01 00:12,003242,802855D70,003242,802855D70,977.01,US Dollar,977.01,US Dollar,Reinvestment,0
2022/09/01 00:05,014099,802856FF0,014099,802856FF0,10950.53,US Dollar,10950.53,US Dollar,Reinvestment,0
2022/09/01 00:18,014099,802856FF0,014099,802856FF0,16.26,US Dollar,16.26,US Dollar,Reinvestment,0
2022/09/01 00:16,01420,802856E00,01420,802856E00,304471.39,US Dollar,304471.39,US Dollar,Reinvestment,0
2022/09/01 00:17,01420,802856E00,01420,802856E00,16.58,US Dollar,16.58,US Dollar,Reinvestment,0
2022/09/01 00:06,032026,802857570,032026,802857570,4678.20,US Dollar,4678.20,US Dollar,Reinvestment,0
2022/09/01 00:10,01292,802858560,01292,802858560,3139.69,US Dollar,3139.69,US Dollar,Reinvestment,0
2022/09/01 00:14,013145,802858A60,013145,802858A60,43406.31,US Dollar,43406.31,US Dollar,Reinvestment,0
2022/09/01 00:01,003229,802859740,003229,802859740,873064.41,US Dollar,873064.41,US Dollar,Reinvestment,0
2022/09/01 00:04,01674,800FC8EA0,003229,802859740,62958.67,US Dollar,62958.67,US Dollar,Cheque,0
2022/09/01 00:07,004403,802859550,004403,802859550,8814.89,US Dollar,8814.89,US Dollar,Reinvestment,0
2022/09/01 00:04,016586,802859A50,016586,802859A50,1040.12,US Dollar,1040.12,US Dollar,Reinvestment,0
2022/09/01 00:17,013264,802857F40,013264,802857F40,9.15,US Dollar,9.15,US Dollar,Reinvestment,0
2022/09/01 00:21,01688,802858FB0,01688,802858FB0,19.48,US Dollar,19.48,US Dollar,Reinvestment,0
2022/09/01 00:19,014077,80285AFE0,014077,80285AFE0,33522.75,US Dollar,33522.75,US Dollar,Reinvestment,0
2022/09/01 00:25,015723,80285B340,015723,80285B340,132.78,US Dollar,132.78,US Dollar,Reinvestment,0
2022/09/01 00:11,015723,80285B340,015723,80285B340,20.37,US Dollar,20.37,US Dollar,Reinvestment,0
2022/09/01 00:11,00795,800B7AAD0,011296,80285B810,82595.93,US Dollar,82595.93,US Dollar,Cheque,0
2022/09/01 00:01,005836,80285BB10,005836,80285BB10,130533.88,US Dollar,130533.88,US Dollar,Reinvestment,0
2022/09/01 00:02,021174,80285C930,021174,80285C930,16.88,US Dollar,16.88,US Dollar,Reinvestment,0
2022/09/01 00:15,015916,80285CE30,015916,80285CE30,28577.30,US Dollar,28577.30,US Dollar,Reinvestment,0
2022/09/01 00:15,006129,80285C690,006129,80285C690,29875.12,US Dollar,29875.12,US Dollar,Reinvestment,0
2022/09/01 00:29,01601,80285C3F0,01601,80285C3F0,852346.62,US Dollar,852346.62,US Dollar,Reinvestment,0
2022/09/01 00:00,004866,80285D860,004866,80285D860,12235.32,US Dollar,12235.32,US Dollar,Reinvestment,0
2022/09/01 00:29,010,80285E850,010,80285E850,24804.75,US Dollar,24804.75,US Dollar,Reinvestment,0
2022/09/01 00:23,002454,80285F200,002454,80285F200,418.92,US Dollar,418.92,US Dollar,Reinvestment,0
2022/09/01 00:26,025981,80285FB80,025981,80285FB80,24869.66,US Dollar,24869.66,US Dollar,Reinvestment,0
2022/09/01 00:20,011318,8025BBA20,006075,80285FF70,151857.86,US Dollar,151857.86,US Dollar,Cheque,0
2022/09/01 00:20,011318,8025BBA20,006075,80285FF70,5828.99,US Dollar,5828.99,US Dollar,Credit Card,0
2022/09/01 00:25,002627,801176D60,016224,802860E80,16648.61,US Dollar,16648.61,US Dollar,Cheque,0
2022/09/01 00:09,002627,801176D60,016224,802860E80,2665.09,US Dollar,2665.09,US Dollar,Credit Card,0
2022/09/01 00:19,002627,801176D60,016224,802860E80,42517.86,US Dollar,42517.86,US Dollar,ACH,0
2022/09/01 00:24,006075,802860C40,006075,802860C40,9850.20,US Dollar,9850.20,US Dollar,Reinvestment,0
2022/09/01 00:18,033621,800952550,033621,800952550,5472.85,US Dollar,5472.85,US Dollar,Reinvestment,0
2022/09/01 00:27,014325,801E94F80,006075,802860C40,132716.49,US Dollar,132716.49,US Dollar,Cheque,0
2022/09/01 00:22,006075,802860C40,006075,802860C40,15.30,US Dollar,15.30,US Dollar,Reinvestment,0
2022/09/01 00:12,011318,800DFD230,016224,8028628A0,2676.68,US Dollar,2676.68,US Dollar,Cheque,0
2022/09/01 00:12,011318,800DFD230,016224,8028628A0,17391.46,US Dollar,17391.46,US Dollar,ACH,0
2022/09/01 00:05,011318,800DFD230,016224,8028628A0,2863.43,US Dollar,2863.43,US Dollar,Wire,0
2022/09/01 00:16,002053,802862A70,002053,802862A70,553.99,US Dollar,553.99,US Dollar,Reinvestment,0
2022/09/01 00:09,003229,802862B60,003229,802862B60,696.29,US Dollar,696.29,US Dollar,Reinvestment,0
2022/09/01 00:20,014077,801B781B0,011974,80285E610,130551.80,US Dollar,130551.80,US Dollar,ACH,0
2022/09/01 00:27,006075,802863790,006075,802863790,57552.88,US Dollar,57552.88,US Dollar,Reinvestment,0
2022/09/01 00:12,00795,8028643D0,00795,8028643D0,92590.30,US Dollar,92590.30,US Dollar,Reinvestment,0
2022/09/01 00:09,00795,8028643D0,00795,8028643D0,15.12,US Dollar,15.12,US Dollar,Reinvestment,0
2022/09/01 00:01,006803,80286AAD0,006803,80286AAD0,176592.23,US Dollar,176592.23,US Dollar,Reinvestment,0
2022/09/01 00:04,003229,80286AB20,003229,80286AB20,957.55,US Dollar,957.55,US Dollar,Reinvestment,0
2022/09/01 00:15,003229,80286AB20,003229,80286AB20,7.31,US Dollar,7.31,US Dollar,Reinvestment,0
2022/09/01 00:09,024132,80286B740,024132,80286B740,862.64,US Dollar,862.64,US Dollar,Reinvestment,0
2022/09/01 00:20,010,80286B920,010,80286B920,540.37,US Dollar,540.37,US Dollar,Reinvestment,0
2022/09/01 00:26,01362,80286B180,01362,80286B180,4.30,US Dollar,4.30,US Dollar,Reinvestment,0
2022/09/01 00:20,016136,80286B270,014325,801C31720,146.45,US Dollar,146.45,US Dollar,Credit Card,0
2022/09/01 00:20,004403,80286CD90,004403,80286CD90,18.86,US Dollar,18.86,US Dollar,Reinvestment,0
2022/09/01 00:12,070,100428660,024132,80286C920,191.93,US Dollar,191.93,US Dollar,Cheque,0
2022/09/01 00:28,070,100428660,024132,80286C920,364.68,US Dollar,364.68,US Dollar,Credit Card,0
2022/09/01 00:24,002845,80286DE40,002845,80286DE40,8653.31,US Dollar,8653.31,US Dollar,Reinvestment,0
2022/09/01 00:13,006075,80286E280,006075,80286E280,40473.28,US Dollar,40473.28,US Dollar,Reinvestment,0
2022/09/01 00:13,001241,80286A860,001241,80286A860,17057132.76,US Dollar,17057132.76,US Dollar,Reinvestment,0
2022/09/01 00:10,032094,80286C150,032094,80286C150,7419.24,US Dollar,7419.24,US Dollar,Reinvestment,0
2022/09/01 00:08,015730,80286C240,015730,80286C240,3449.13,US Dollar,3449.13,US Dollar,Reinvestment,0
2022/09/01 00:27,012381,80286DAD0,012381,80286DAD0,1397.19,US Dollar,1397.19,US Dollar,Reinvestment,0
2022/09/01 00:25,005140,80286C1F0,005140,80286C1F0,8.16,US Dollar,8.16,US Dollar,Reinvestment,0
2022/09/01 00:27,023833,80286DA30,023833,80286DA30,17.14,US Dollar,17.14,US Dollar,Reinvestment,0
2022/09/01 00:19,016136,80286F140,016136,80286F140,13344.83,US Dollar,13344.83,US Dollar,Reinvestment,0
2022/09/01 00:17,034327,80286F640,034327,80286F640,4499.67,US Dollar,4499.67,US Dollar,Reinvestment,0
2022/09/01 00:18,006075,80286FF20,006075,80286FF20,3015.28,US Dollar,3015.28,US Dollar,Reinvestment,0
2022/09/01 00:05,03378,802870010,006075,80286FF20,506.16,US Dollar,506.16,US Dollar,ACH,0
2022/09/01 00:15,01601,802870100,01601,802870100,2310.48,US Dollar,2310.48,US Dollar,Reinvestment,0
2022/09/01 00:21,031433,8028702E0,031433,8028702E0,977.82,US Dollar,977.82,US Dollar,Reinvestment,0
2022/09/01 00:13,025637,80286A110,025637,80286A110,218260.12,US Dollar,218260.12,US Dollar,Reinvestment,0
2022/09/01 00:11,006075,802872530,006075,802872530,47670.80,US Dollar,47670.80,US Dollar,Reinvestment,0
2022/09/01 00:08,00795,802872A80,00795,802872A80,7.40,US Dollar,7.40,US Dollar,Reinvestment,0
2022/09/01 00:26,015723,802873A40,015723,802873A40,425187.56,US Dollar,425187.56,US Dollar,Reinvestment,0
2022/09/01 00:29,016109,8028736E0,016109,8028736E0,4427544.69,US Dollar,4427544.69,US Dollar,Reinvestment,0
2022/09/01 00:04,00701,800D2A7D0,016109,8028736E0,102989.13,US Dollar,102989.13,US Dollar,Cheque,0
2022/09/01 00:27,00701,800D2A7D0,016109,8028736E0,28866.42,US Dollar,28866.42,US Dollar,Credit Card,0
2022/09/01 00:04,00701,800D2A7D0,016109,8028736E0,93306.44,US Dollar,93306.44,US Dollar,ACH,0
2022/09/01 00:13,00701,800D2A7D0,016109,8028736E0,27822.46,US Dollar,27822.46,US Dollar,Wire,0
2022/09/01 00:10,016333,8028750E0,016333,8028750E0,74471.87,US Dollar,74471.87,US Dollar,Reinvestment,0
2022/09/01 00:01,003144,802876C00,003144,802876C00,38565.97,US Dollar,38565.97,US Dollar,Reinvestment,0
2022/09/01 00:09,001047,802877150,001047,802877150,13.70,US Dollar,13.70,US Dollar,Reinvestment,0
2022/09/01 00:24,001,802877A90,001,802877A90,341.50,US Dollar,341.50,US Dollar,Reinvestment,0
2022/09/01 00:27,001,802877A90,001,802877A90,9.72,US Dollar,9.72,US Dollar,Reinvestment,0
2022/09/01 00:16,006179,802877800,006179,802877800,334571.61,US Dollar,334571.61,US Dollar,Reinvestment,0
2022/09/01 00:07,011296,800EABE20,006179,802877800,11920.36,US Dollar,11920.36,US Dollar,Cheque,0
2022/09/01 00:02,011296,800EABE20,006179,802877800,1024.88,US Dollar,1024.88,US Dollar,Credit Card,0
2022/09/01 00:20,011296,800EABE20,006179,802877800,647.41,US Dollar,647.41,US Dollar,ACH,0
2022/09/01 00:17,011296,800EABE20,006179,802877800,800.72,US Dollar,800.72,US Dollar,Wire,0
2022/09/01 00:00,006179,802877800,006179,802877800,18.04,US Dollar,18.04,US Dollar,Reinvestment,0
2022/09/01 00:21,001047,8028782F0,001047,8028782F0,216872.59,US Dollar,216872.59,US Dollar,Reinvestment,0
2022/09/01 00:04,00701,80040E4D0,001047,8028782F0,36416.86,US Dollar,36416.86,US Dollar,Cheque,0
2022/09/01 00:00,00701,80040E4D0,001047,8028782F0,32513.51,US Dollar,32513.51,US Dollar,ACH,0
2022/09/01 00:15,00701,80040E4D0,001047,8028782F0,23220.53,US Dollar,23220.53,US Dollar,Wire,0
2022/09/01 00:01,001047,8028782F0,001047,8028782F0,19.58,US Dollar,19.58,US Dollar,Reinvestment,0
2022/09/01 00:24,013037,802878890,013037,802878890,49318.23,US Dollar,49318.23,US Dollar,Reinvestment,0
2022/09/01 00:09,003698,802875E30,003698,802875E30,3017.58,US Dollar,3017.58,US Dollar,Reinvestment,0
2022/09/01 00:04,036825,802875F20,036825,802875F20,1287.48,US Dollar,1287.48,US Dollar,Reinvestment,0
2022/09/01 00:06,012,8028768C0,012,8028768C0,7084.71,US Dollar,7084.71,US Dollar,Reinvestment,0
2022/09/01 00:05,034768,802877430,034768,802877430,10899.39,US Dollar,10899.39,US Dollar,Reinvestment,0
2022/09/01 00:23,002947,802877480,002947,802877480,11416.03,US Dollar,11416.03,US Dollar,Reinvestment,0
2022/09/01 00:09,015730,8028774D0,015730,8028774D0,6232.95,US Dollar,6232.95,US Dollar,Reinvestment,0
2022/09/01 00:04,002454,8028775C0,002454,8028775C0,4156.74,US Dollar,4156.74,US Dollar,Reinvestment,0
2022/09/01 00:16,011296,802878650,011296,802878650,2672.39,US Dollar,2672.39,US Dollar,Reinvestment,0
2022/09/01 00:29,001412,800D4A540,002454,8028775C0,160.18,US Dollar,160.18,US Dollar,Cheque,0
2022/09/01 00:08,001412,800D4A540,002454,8028775C0,122.38,US Dollar,122.38,US Dollar,Credit Card,0
2022/09/01 00:19,001412,800D4A540,002454,8028775C0,88.31,US Dollar,88.31,US Dollar,ACH,0
2022/09/01 00:05,023402,8028760A0,010,8051F9C90,219.69,US Dollar,219.69,US Dollar,Credit Card,0
2022/09/01 00:10,002454,8028775C0,002454,8028775C0,7.49,US Dollar,7.49,US Dollar,Reinvestment,0
2022/09/01 00:19,070,100428660,012381,80287A5D0,27553.51,US Dollar,27553.51,US Dollar,Cheque,0
2022/09/01 00:08,011405,8012483F0,004866,80287AB90,76029.15,US Dollar,76029.15,US Dollar,Cheque,0
2022/09/01 00:27,01588,802875960,01588,802875960,1423.00,US Dollar,1423.00,US Dollar,Reinvestment,0
2022/09/01 00:27,002627,8021E6690,01588,802875960,227.43,US Dollar,227.43,US Dollar,Cheque,0
2022/09/01 00:15,002627,8021E6690,01588,802875960,80.28,US Dollar,80.28,US Dollar,Credit Card,0
2022/09/01 00:20,01665,802875820,01665,802875820,3.22,US Dollar,3.22,US Dollar,Reinvestment,0
2022/09/01 00:16,002991,8028758C0,002991,8028758C0,20.52,US Dollar,20.52,US Dollar,Reinvestment,0
2022/09/01 00:07,011405,80287B4F0,011405,80287B4F0,316154.24,US Dollar,316154.24,US Dollar,Reinvestment,0
2022/09/01 00:27,036133,80287B6C0,036133,80287B6C0,421.87,US Dollar,421.87,US Dollar,Reinvestment,0
2022/09/01 00:20,001,800253EB0,011405,80287B4F0,220165.18,US Dollar,220165.18,US Dollar,Cheque,0
2022/09/01 00:07,001,800253EB0,011405,80287B4F0,9224.14,US Dollar,9224.14,US Dollar,Credit Card,0
2022/09/01 00:15,001,800253EB0,011405,80287B4F0,146730.79,US Dollar,146730.79,US Dollar,Cash,0
2022/09/01 00:28,001,800253EB0,011405,80287B4F0,21540.39,US Dollar,21540.39,US Dollar,ACH,0
2022/09/01 00:27,022164,80287C530,022164,80287C530,17.35,US Dollar,17.35,US Dollar,Reinvestment,0
2022/09/01 00:17,033726,802884400,033726,802884400,408.56,US Dollar,408.56,US Dollar,Reinvestment,0
2022/09/01 00:10,01729,8028842C0,01729,8028842C0,10.66,US Dollar,10.66,US Dollar,Reinvestment,0
2022/09/01 00:00,002947,802890EE0,002947,802890EE0,27454.55,US Dollar,27454.55,US Dollar,Reinvestment,0
2022/09/01 00:21,070,100428660,011974,8028913C0,10952.18,US Dollar,10952.18,US Dollar,Cheque,0
2022/09/01 00:14,070,100428660,011974,8028913C0,21121.58,US Dollar,21121.58,US Dollar,Credit Card,0
2022/09/01 00:07,070,100428660,011974,8028913C0,61315.80,US Dollar,61315.80,US Dollar,Cash,0
2022/09/01 00:22,021575,8028921C0,021575,8028921C0,190631.84,US Dollar,190631.84,US Dollar,Reinvestment,0
2022/09/01 00:08,00513,8028923F0,00513,8028923F0,1713.20,US Dollar,1713.20,US Dollar,Reinvestment,0
2022/09/01 00:21,021575,8028921C0,021575,8028921C0,5.70,US Dollar,5.70,US Dollar,Reinvestment,0
2022/09/01 00:08,001124,8028922B0,0036208,80EC88000,5.43,US Dollar,5.43,US Dollar,Credit Card,0
2022/09/01 00:24,004766,8028919B0,004766,8028919B0,49.10,US Dollar,49.10,US Dollar,Reinvestment,0
2022/09/01 00:14,002385,802891A50,002385,802891A50,712.50,US Dollar,712.50,US Dollar,Reinvestment,0
2022/09/01 00:19,004766,8028919B0,004766,8028919B0,12.97,US Dollar,12.97,US Dollar,Reinvestment,0
2022/09/01 00:00,002385,802891A50,002385,802891A50,22.72,US Dollar,22.72,US Dollar,Reinvestment,0
2022/09/01 00:24,021575,802872250,021575,802872250,9844510.73,US Dollar,9844510.73,US Dollar,Reinvestment,0
2022/09/01 00:16,032406,802872DB0,032406,802872DB0,904.45,US Dollar,904.45,US Dollar,Reinvestment,0
2022/09/01 00:14,001047,802872F40,001047,802872F40,36721.37,US Dollar,36721.37,US Dollar,Reinvestment,0
2022/09/01 00:21,033608,802872F90,033608,802872F90,7825.50,US Dollar,7825.50,US Dollar,Reinvestment,0
2022/09/01 00:19,013327,802874510,013327,802874510,12105.53,US Dollar,12105.53,US Dollar,Reinvestment,0
2022/09/01 00:19,001,80287BF50,001,80287BF50,2205.85,US Dollar,2205.85,US Dollar,Reinvestment,0
2022/09/01 00:08,033786,80287BFF0,033786,80287BFF0,6557.31,US Dollar,6557.31,US Dollar,Reinvestment,0
2022/09/01 00:24,016333,80287C8E0,010,80287C930,255246.89,US Dollar,255246.89,US Dollar,Cheque,0
2022/09/01 00:00,036829,8006CCA40,036829,8006CCA40,8333.36,US Dollar,8333.36,US Dollar,Reinvestment,0
2022/09/01 00:10,023833,80287CCC0,023833,80287CCC0,18863.62,US Dollar,18863.62,US Dollar,Reinvestment,0
2022/09/01 00:23,033189,80287CE50,033189,80287CE50,4057.07,US Dollar,4057.07,US Dollar,Reinvestment,0
2022/09/01 00:06,006129,802890C80,006129,802890C80,8235.08,US Dollar,8235.08,US Dollar,Reinvestment,0
2022/09/01 00:07,003242,802893120,003242,802893120,926.65,US Dollar,926.65,US Dollar,Reinvestment,0
2022/09/01 00:26,011296,802874470,001,8001EA4A0,67.09,US Dollar,67.09,US Dollar,Credit Card,0
2022/09/01 00:28,010,80287C930,0210404,80AC15F30,150.91,US Dollar,150.91,US Dollar,Credit Card,0
2022/09/01 00:12,023833,80287CCC0,023833,80287CCC0,15.10,US Dollar,15.10,US Dollar,Reinvestment,0
2022/09/01 00:26,003242,802893120,003242,802893120,11.31,US Dollar,11.31,US Dollar,Reinvestment,0
2022/09/01 00:29,015916,802871B80,015916,802871B80,19.65,US Dollar,19.65,US Dollar,Reinvestment,0
2022/09/01 00:03,006010,802894AA0,006010,802894AA0,99431.50,US Dollar,99431.50,US Dollar,Reinvestment,0
2022/09/01 00:24,014433,802895710,014433,802895710,19.30,US Dollar,19.30,US Dollar,Reinvestment,0
2022/09/01 00:13,022736,802895E00,022736,802895E00,15678.52,US Dollar,15678.52,US Dollar,Reinvestment,0
2022/09/01 00:12,006010,8028968A0,006010,8028968A0,437.18,US Dollar,437.18,US Dollar,Reinvestment,0
2022/09/01 00:02,002991,802896850,002991,802896850,4.23,US Dollar,4.23,US Dollar,Reinvestment,0
2022/09/01 00:06,006010,8028968A0,006010,8028968A0,16.22,US Dollar,16.22,US Dollar,Reinvestment,0
2022/09/01 00:28,013037,8028972B0,013037,8028972B0,71162.44,US Dollar,71162.44,US Dollar,Reinvestment,0
2022/09/01 00:15,012719,8026A1A60,012719,8026A1A60,5573.99,US Dollar,5573.99,US Dollar,Reinvestment,0
2022/09/01 00:23,036563,8026A1F30,036563,8026A1F30,9203.29,US Dollar,9203.29,US Dollar,Reinvestment,0
2022/09/01 00:06,003242,8026A20B0,003242,8026A20B0,10497.05,US Dollar,10497.05,US Dollar,Reinvestment,0
2022/09/01 00:18,014433,8026A2150,014433,8026A2150,17380.79,US Dollar,17380.79,US Dollar,Reinvestment,0
2022/09/01 00:09,032816,8027B6500,032816,8027B6500,1083.59,US Dollar,1083.59,US Dollar,Reinvestment,0
2022/09/01 00:01,014099,802869840,022205,8027B9810,57435.00,US Dollar,57435.00,US Dollar,ACH,0
2022/09/01 00:06,021575,8027B9A10,021575,8027B9A10,77497.52,US Dollar,77497.52,US Dollar,Reinvestment,0
2022/09/01 00:25,036729,8027C1510,036729,8027C1510,1479.62,US Dollar,1479.62,US Dollar,Reinvestment,0
2022/09/01 00:19,03431,8027C24F0,03431,8027C24F0,5.98,US Dollar,5.98,US Dollar,Reinvestment,0
2022/09/01 00:29,036731,8027C2540,036731,8027C2540,2493.66,US Dollar,2493.66,US Dollar,Reinvestment,0
2022/09/01 00:08,032107,8027C4DB0,032107,8027C4DB0,10847.66,US Dollar,10847.66,US Dollar,Reinvestment,0
2022/09/01 00:18,022345,8027C6D90,022345,8027C6D90,32641.12,US Dollar,32641.12,US Dollar,Reinvestment,0
2022/09/01 00:16,031091,8027CB3A0,012719,80285AB50,0.01,US Dollar,0.01,US Dollar,Cheque,0
2022/09/01 00:29,036745,8027CE230,036745,8027CE230,20187.55,US Dollar,20187.55,US Dollar,Reinvestment,0
2022/09/01 00:06,024132,8027CE3B0,024132,8027CE3B0,40365.68,US Dollar,40365.68,US Dollar,Reinvestment,0
2022/09/01 00:19,035167,8027CE5D0,035167,8027CE5D0,12584.26,US Dollar,12584.26,US Dollar,Reinvestment,0
2022/09/01 00:17,001,8027CE620,001,8027CE620,141.01,US Dollar,141.01,US Dollar,Reinvestment,0
2022/09/01 00:18,012381,8027CE670,012381,8027CE670,27167.21,US Dollar,27167.21,US Dollar,Reinvestment,0
2022/09/01 00:16,031011,8027D0F10,031011,8027D0F10,1992.70,US Dollar,1992.70,US Dollar,Reinvestment,0
2022/09/01 00:07,016224,8027FE3B0,016224,8027FE3B0,179.18,US Dollar,179.18,US Dollar,Reinvestment,0
2022/09/01 00:22,011813,8027FF970,011813,8027FF970,14855.05,US Dollar,14855.05,US Dollar,Reinvestment,0
2022/09/01 00:12,015916,8027FF9C0,015916,8027FF9C0,56976.68,US Dollar,56976.68,US Dollar,Reinvestment,0
2022/09/01 00:19,004766,8027D0F60,002952,80284E090,2099489.00,US Dollar,2099489.00,US Dollar,Cheque,0
2022/09/01 00:07,036657,80284E660,003242,8026A20B0,14021.14,US Dollar,14021.14,US Dollar,ACH,0
2022/09/01 00:18,036803,802852300,002627,8026A1970,0.01,US Dollar,0.01,US Dollar,ACH,0
2022/09/01 00:27,032826,802853900,032826,802853900,6124.65,US Dollar,6124.65,US Dollar,Reinvestment,0
2022/09/01 00:15,036805,802853E20,036805,802853E20,226.32,US Dollar,226.32,US Dollar,Reinvestment,0
2022/09/01 00:16,015980,802854130,015980,802854130,489.96,US Dollar,489.96,US Dollar,Reinvestment,0
2022/09/01 00:02,022345,802856060,022345,802856060,33834.72,US Dollar,33834.72,US Dollar,Reinvestment,0
2022/09/01 00:18,022736,80285A090,022736,80285A090,2404.71,US Dollar,2404.71,US Dollar,Reinvestment,0
2022/09/01 00:17,036816,802863470,036816,802863470,39385.07,US Dollar,39385.07,US Dollar,Reinvestment,0
2022/09/01 00:28,023402,802863DE0,023402,802863DE0,27100.19,US Dollar,27100.19,US Dollar,Reinvestment,0
2022/09/01 00:23,036817,802863ED0,036817,802863ED0,589.48,US Dollar,589.48,US Dollar,Reinvestment,0
2022/09/01 00:18,022828,8028717F0,022828,8028717F0,86278.28,US Dollar,86278.28,US Dollar,Reinvestment,0
2022/09/01 00:04,024132,8027CE3B0,011405,802896000,4805.00,US Dollar,4805.00,US Dollar,ACH,0
2022/09/01 00:17,021550,801ACA4F0,00908,8027C3930,134271.67,US Dollar,134271.67,US Dollar,Cheque,0
2022/09/01 00:07,002627,8026A1970,002627,8026A1970,10.59,US Dollar,10.59,US Dollar,Reinvestment,0
2022/09/01 00:18,021575,8026A1EE0,021575,8026A1EE0,17.99,US Dollar,17.99,US Dollar,Reinvestment,0
2022/09/01 00:26,022205,8027B9810,022205,8013EB020,121.93,US Dollar,121.93,US Dollar,Credit Card,0
2022/09/01 00:14,021575,8027B9A10,021575,8027B9A10,5.27,US Dollar,5.27,US Dollar,Reinvestment,0
2022/09/01 00:16,026024,8027BB850,026024,8027BB850,6.94,US Dollar,6.94,US Dollar,Reinvestment,0
2022/09/01 00:03,003051,8027BBD00,003051,8027BBD00,7.38,US Dollar,7.38,US Dollar,Reinvestment,0
2022/09/01 00:26,01665,8027CBF10,012,800DC5CC0,152.46,US Dollar,152.46,US Dollar,Credit Card,0
2022/09/01 00:09,001244,8027CC110,001244,8027CC110,7.52,US Dollar,7.52,US Dollar,Reinvestment,0
2022/09/01 00:00,002439,8027CC920,0114674,806805400,57.30,US Dollar,57.30,US Dollar,Credit Card,0
